EFAS_ID,comment
8004,not in GDW
8018,not in GDW
8039,3918
8052,not in GDW
8059,5937
8080,not in GDW
8107,not in GDW
8109,not in GDW
8110,not in GDW
8151,27999
8159,not in GDW. duplicated
8179,not in GDW but in ICOLD and HydroLakes
8185,8891
9097,3659
9098,not in GDW
9126,not in GDW but in ICOLD and HydroLakes
9130,not in GDW
9134,not in GDW
9135,not in GDW
9136,not in GDW
9137,5937
9139,not in GDW
9140,not in GDW
9141,not in GDW
9143,not in GDW
9144,not in GDW
9147,3918
9149,not in GDW
9162,15991
9164,not in GDW but in ICOLD
9169,not in GDW but in ICOLD
9175,not in GDW but in ICOLD
9181,not in GDW but in ICOLD
9186,not in GDW
9204,not in GDW but in ICOLD and HydroLakes
9205,not in GDW but in HydroLakes
9213,6001
9216,16094
9221,15989
9226,not in GDW but in ICOLD and HydroLakes
9246,not in GDW but in ICOLD and Hydrolakes
9251,4202
9258,not in GDW but in ICOLD and HydroLakes
9262,not in GDW but in ICOLD
9272,not in GDW but in ICOLD and HydroLakes
9291,not in GDW but in ICOLD and HydroLakes
9295,not in GDW but in ICOLD and HydroLakes
9304,8943
9305,not in GDW but in ICOLD and HydroLakes
9307,not in GDW
9308,7003
9309,not in GDW but in ICOLD
9343,not in GDW but in ICOLD
9348,not in GDW but in ICOLD and HydroLakes
9359,not in GDW
9371,not in GDW but in ICOLD
9372,not in GDW but in ICOLD
9375,not in GDW but in ICOLD
9381,6096
9386,4318
9387,not in GDW but in ICOLD
9392,not in GDW but in ICOLD and HydroLakes
9397,not in GDW but in ICOLD and HydroLakes
9405,not in GDW but in ICOLD
9406,not in GDW but in ICOLD and HydroLakes
9409,not in GDW but in ICOLD
9410,not in GDW but in ICOLD
9414,4247
9415,not in GDW but in ICOLD and HydroLakes
9417,not in GDW but in ICOLD
9418,not in GDW but in ICOLD
9419,not in GDW but in ICOLD
9420,not in GDW but in ICOLD
9421,not in GDW but in ICOLD and HydroLakes
9422,not in GDW but in ICOLD
9423,not in GDW but in ICOLD
9424,not in GDW but in ICOLD
9426,4095
9431,4088
9434,not in GDW but in ICOLD
9438,16107
9439,not in GDW but in ICOLD and HydroLakes
9440,not in GDW
9443,not in GDW but in ICOLD and HydroLakes
9456,not in GDW but in ICOLD and HydroLakes
9457,not in GDW but in ICOLD
9458,not in GDW
9462,1435
9463,not in GDW but in ICOLD and HydroLakes
9465,not in GDW but in ICOLD
9466,not in GDW but in ICOLD
9468,16115
9469,not in GDW
9472,4031
9473,not in GDW but in ICOLD
9475,1440
9476,4054
9477,not in GDW
9478,not in GDW
9479,not in GDW but in ICOLD and HydroLakes
9480,not in GDW but in ICOLD
9483,4039
9487,not in GDW but in ICOLD
9493,not in GDW but in ICOLD and HydroLakes
9495,not in GDW but in ICOLD
9500,not in GDW but in ICOLD
9501,not in GDW but in ICOLD
9502,not in GDW but in ICOLD and HydroLakes
9503,not in GDW but in ICOLD and HydroLakes
9506,not in GDW but in ICOLD
9507,not in GDW but in ICOLD
9508,not in GDW but in ICOLD
9511,not in GDW
9514,not in GDW
9515,not in GDW but in ICOLD
9516,not in GDW but in ICOLD
9517,not in GDW
9518,not in GDW but in ICOLD
9519,not in GDW but in ICOLD
10343,4064
10344,4069
10345,4063
10346,4075
10348,1463
10350,4099
10354,not in GDW but in ICOLD
10355,6033
10357,4226
18123,1422
18125,15991
18128,not in GDW but in ICOLD
18129,not in GDW but in ICOLD
18132,not in GDW but in ICOLD
18140,5978
18144,not in GDW but in ICOLD and HydroLakes
18145,not in GDW
19247,not in GDW but in ICOLD and Hydrolakes
